ImageID,Label
1001,2
1002,7
1003,7
1004,3
1005,7
1006,5
1007,7
1008,7
1009,7
1010,6
1011,7
1012,7
1013,5
1014,7
1015,7
1016,5
1017,7
1018,6
1019,7
1020,7
1021,7
1022,1
1023,4
1024,7
1025,4
1026,1
1027,7
1028,7
1029,6
1030,3
1031,7
1032,7
1033,1
1034,6
1035,1
1036,1
1037,7
1038,7
1039,1
1040,7
1041,7
1042,7
1043,7
1044,4
1045,7
1046,7
1047,6
1048,1
1049,3
1050,6
1051,1
1052,7
1053,3
1054,7
1055,1
1056,3
1057,7
1058,7
1059,7
1060,5
1061,7
1062,4
1063,3
1064,7
1065,7
1066,7
1067,7
1068,1
1069,5
1070,3
1071,7
1072,4
1073,7
1074,1
1075,3
1076,7
1077,7
1078,6
1079,3
1080,7
1081,1
1082,7
1083,7
1084,4
1085,6
1086,5
1087,7
1088,4
1089,3
1090,7
1091,4
1092,7
1093,6
1094,1
1095,7
